evidence,handicap,komi,w_id,w_mu,w_cat,l_id,l_mu,l_cat
0.9978201478806478,9,0.5,14,-2.49469,2k,126,-16.1036,16k
0.4135120837314504,9,0.5,103,-11.756,11k,119,-20.3674,20k
1.3429802442846343e-08,5,0.5,126,-16.1036,16k,100,-11.0195,11k
3.547754207285855e-13,5,0.5,18,-6.31778,6k,10,-1.76365,1k
0.9999999920226706,0,6.5,7,1.62826,1d,25,-6.74652,7k
0.9999133528354903,0,6.5,15,-4.32816,4k,60,-9.44391,9k
0.9997731160003444,0,6.5,18,-6.38349,6k,77,-15.4995,15k
0.9985937558218898,0,6.5,26,-7.59772,7k,78,-13.1546,13k
2.3309624664295903e-05,0,6.5,121,-23.2488,23k,74,-13.5002,13k
0.9999999920226911,0,6.5,20,-3.22381,3k,85,-12.1669,12k
0.5973683866204428,0,6.5,16,-2.92398,3k,13,-3.28614,3k
0.9999999905772438,0,6.5,32,3.32544,3d,35,-3.47549,3k
0.9999999920119075,0,6.5,21,-4.88775,5k,28,-13.9125,14k
0.045850284935287755,0,6.5,133,-5.5,5k,14,-2.44928,2k
0.22966671770585043,0,6.5,20,-3.22381,3k,14,-2.44928,2k
0.9764540784759521,0,6.5,7,1.62826,1d,75,-1.23395,1d
0.4190513698068152,0,6.5,28,-13.9125,14k,74,-13.5002,13k
0.9986261363320429,0,6.5,54,-4.46782,4k,76,-10.5255,6k
0.34501301682810326,0,6.5,25,-6.74652,7k,18,-6.38349,6k
0.2739212339192981,0,6.5,78,-13.1546,13k,85,-12.1669,12k
0.9999999920228008,0,6.5,60,-9.44391,9k,121,-23.2488,23k
0.6626009946379999,0,6.5,15,-4.32816,4k,21,-4.88775,5k
0.5361476275727145,0,6.5,13,-3.28614,3k,35,-3.47549,3k
0.48852322643709273,0,6.5,32,3.32544,3d,6,3.27052,3d
0.9999999920227494,0,6.5,6,3.27052,3d,27,-5.29648,5k
0.8516254029305859,0,6.5,133,-5.5,5k,26,-7.59772,7k
0.9998461014736081,0,6.5,54,-4.46782,4k,98,-11.9357,9k
0.9796826380607863,0,6.5,16,-2.92398,3k,27,-5.29648,5k
0.9248202696242195,0,6.5,32,3.32544,3d,7,1.62826,1d
0.9996415763471407,0,6.5,20,-3.22381,3k,26,-7.59772,7k
0.9999999701965111,0,6.5,32,3.32544,3d,16,-2.92398,3k
0.9371134308334444,0,6.5,75,-1.23395,1d,35,-3.47549,3k
0.9999999912520383,0,6.5,14,-2.44928,2k,78,-13.1546,13k
0.9999482833635545,0,6.5,15,-4.32816,4k,74,-13.5002,13k
0.6993734926814626,0,6.5,76,-10.5255,6k,98,-11.9357,9k
0.9999999920228019,0,6.5,21,-4.88775,5k,121,-23.2488,23k
0.04062502419690152,0,6.5,54,-4.46782,4k,14,-2.44928,2k
0.999999986148676,0,6.5,18,-6.38349,6k,28,-13.9125,14k
0.9999999859758736,0,6.5,6,3.27052,3d,13,-3.28614,3k
0.9999999916645859,0,6.5,7,1.62826,1d,27,-5.29648,5k
0.9995827333187326,0,6.5,25,-6.74652,7k,77,-15.4995,15k
0.9994333832363623,0,6.5,133,-5.5,5k,78,-13.1546,13k
0.9999999914821258,0,6.5,54,-4.46782,4k,85,-12.1669,12k
0.6619929392430836,0,6.5,16,-2.92398,3k,35,-3.47549,3k
0.9461894817068277,0,6.5,60,-9.44391,9k,74,-13.5002,13k
0.4364982453563612,0,6.5,85,-12.1669,12k,98,-11.9357,9k
0.964783222229028,0,6.5,15,-4.32816,4k,18,-6.38349,6k
0.9998766303969607,0,6.5,20,-3.22381,3k,76,-10.5255,6k
0.999999877925423,0,6.5,27,-5.29648,5k,57,-11.8353,11k
0.26552529867984104,0,6.5,77,-15.4995,15k,28,-13.9125,14k
0.9990603723098804,0,6.5,6,3.27052,3d,75,-1.23395,1d
0.9355758854677625,0,6.5,21,-4.88775,5k,25,-6.74652,7k
0.6630754664012944,2,0.5,114,-12.8861,13k,126,-15.3834,15k
0.6522648310589422,0,6.5,107,-10.901,11k,103,-11.435,11k
0.09912335719347347,2,0.5,138,-22.5,22k,119,-20.2727,20k
1.2789440279443843e-10,4,0.5,126,-15.3834,15k,107,-10.901,11k
0.6180662782757307,0,0.5,105,-14.17,14k,137,-15.5,15k
0.0614204590806181,0,0.5,105,-14.17,14k,114,-12.8861,13k
0.5390614356257517,6,0.5,105,-14.17,14k,119,-20.2727,20k
3.087469069965341e-17,5,0.5,121,-22.5639,20k,126,-15.3834,15k
0.4958823163978061,4,0.5,103,-11.435,11k,126,-15.3834,15k
0.6500961656257483,0,6.5,107,-10.901,11k,108,-11.4412,11k
0.6515739085342507,4,0.5,107,-10.901,11k,126,-15.3834,15k
0.6180662782757307,0,0.5,105,-14.17,14k,137,-15.5,15k
0.6054277593397793,9,0.5,107,-10.901,11k,119,-20.2727,20k
8.760020011241341e-23,6,0.5,121,-22.5639,20k,105,-14.17,14k
0.5950832479235897,3,0.5,107,-10.901,11k,105,-14.17,14k
0.5074059551137241,2,0.5,107,-10.901,11k,114,-12.8861,13k
1.2451740823603652e-22,7,0.5,119,-20.2727,20k,114,-12.8861,13k
5.872107741556274e-18,6,0.5,119,-20.2727,20k,93,-14.194,14k
0.43506659790817953,3,0.5,103,-11.435,11k,93,-14.194,14k
0.6630754664012944,2,0.5,114,-12.8861,13k,126,-15.3834,15k
0.6054277593397793,9,0.5,107,-10.901,11k,119,-20.2727,20k
0.7190029646589836,9,0.5,126,-15.3834,15k,127,-26.5,26k
1.9185963744839052e-23,6,0.5,121,-22.5639,20k,93,-14.194,14k
0.5950832479235897,3,0.5,107,-10.901,11k,105,-14.17,14k
0.06924106900493145,0,0.5,126,-15.3834,15k,93,-14.194,14k
4.500152152601175e-38,9,0.5,121,-22.5639,20k,103,-11.435,11k
0.5390614356257517,6,0.5,105,-14.17,14k,119,-20.2727,20k
0.47944115712896934,5,0.5,126,-15.3834,15k,119,-20.2727,20k
3.7326304283379643e-06,3,0.5,105,-14.17,14k,103,-11.435,11k
0.0028109643109044836,2,0.5,114,-12.8861,13k,103,-11.435,11k
0.7101316951789945,0,0.5,93,-14.194,14k,126,-15.3834,15k
0.47944115712896934,5,0.5,126,-15.3834,15k,119,-20.2727,20k
0.05416476330747732,0,0.5,93,-14.194,14k,114,-12.8861,13k
0.5329994389984481,6,0.5,93,-14.194,14k,119,-20.2727,20k
0.9575318708402711,9,0.5,107,-10.901,11k,121,-22.5639,20k
0.001400593685408076,4,0.5,137,-15.5,15k,103,-11.435,11k
3.7326304283379643e-06,3,0.5,105,-14.17,14k,103,-11.435,11k
0.5074059551137241,2,0.5,107,-10.901,11k,114,-12.8861,13k
0.004444684435644779,0,6.5,142,-12.5,12k,18,-6.41289,6k
0.04957725638426193,0,6.5,27,-5.29885,3k,35,-3.54102,3k
0.9390007598344872,0,6.5,32,3.4757,3d,45,1.48189,1d
0.9998001112822097,0,6.5,13,-3.28428,3k,36,-7.72107,7k
0.6894767536014389,0,6.5,85,-12.1981,12k,140,-13.5,13k
0.9403162498583894,0,6.5,32,3.4757,3d,7,1.63515,1d
0.9994991344096613,0,6.5,45,1.48189,1d,14,-2.53774,2k
8.226267310442329e-08,0,6.5,85,-12.1981,12k,18,-6.41289,6k
0.36756789732810263,0,6.5,140,-13.5,13k,141,-12.5,12k
0.9999940228107355,0,6.5,7,1.63515,1d,13,-3.28428,3k
0.9999999920228064,0,6.5,34,1.60103,1d,119,-20.5627,20k
0.9995778191726618,0,6.5,35,-3.54102,3k,36,-7.72107,7k
0.34712300137440505,0,6.5,50,-2.9066,2k,14,-2.53774,2k
0.0003066099262376948,0,6.5,119,-20.5627,20k,141,-12.5,12k
0.9986563628934791,0,6.5,27,-5.29885,3k,142,-12.5,12k
6.393328475853962e-05,0,6.5,50,-2.9066,2k,34,1.60103,1d
0.9999631459727082,0,6.5,50,-2.9066,2k,141,-12.5,12k
0.9999999919861673,0,6.5,45,1.48189,1d,18,-6.41289,6k
0.9999999920227844,0,6.5,32,3.4757,3d,27,-5.29885,3k
0.9999980982504663,0,6.5,7,1.63515,1d,35,-3.54102,3k
7.905426684801987e-05,0,6.5,14,-2.53774,2k,34,1.60103,1d
0.9986563628934791,0,6.5,27,-5.29885,3k,141,-12.5,12k
2.7023165522090624e-05,0,6.5,142,-12.5,12k,50,-2.9066,2k
0.9979423752394759,0,6.5,18,-6.41289,6k,140,-13.5,13k
0.9999999920228021,0,6.5,36,-7.72107,7k,119,-20.5627,20k
0.9999999897362896,0,6.5,32,3.4757,3d,13,-3.28428,3k
0.9999858455890636,0,6.5,14,-2.53774,2k,142,-12.5,12k
0.9999999920228033,0,6.5,35,-3.54102,3k,119,-20.5627,20k
0.9999999920227869,0,6.5,7,1.63515,1d,36,-7.72107,7k
0.999999992022809,0,6.5,34,1.60103,1d,85,-12.1981,12k
0.9999999920227961,0,6.5,45,1.48189,1d,85,-12.1981,12k
0.999982633361253,0,6.5,13,-3.28428,3k,140,-13.5,13k
0.9037197913893094,9,0.5,42,8.4277,8d,14,-2.49809,2k
0.0003439625882308683,2,0.5,21,-4.92723,5k,53,-2.82928,3k
0.380768779639101,0,6.5,53,-2.82928,3k,50,-2.56671,3k
0.8764354756495861,9,0.5,14,-2.49809,2k,114,-13.1675,13k
0.5686535059120088,7,0.5,114,-13.1675,13k,119,-20.3771,20k
8.12401568330161e-14,5,0.5,6,3.20747,3d,42,8.4277,8d
3.93553959202534e-41,9,0.5,53,-2.82928,3k,42,8.4277,8d
0.5072699259996531,0,0.5,14,-2.49809,2k,133,-3.06689,3k
0.0027983362893374184,2,0.5,142,-4.58219,5k,50,-2.56671,3k
0.6494364299379609,8,0.5,142,-4.58219,5k,114,-13.1675,13k
0.9198140462092942,9,0.5,143,-1.5,1k,114,-13.1675,13k
4.9971252959045277e-17,5,0.5,53,-2.82928,3k,6,3.20747,3d
0.9699463365076096,9,0.5,133,-3.06689,3k,126,-15.3612,15k
1.1761882027930708e-49,9,0.5,126,-15.3612,15k,14,-2.49809,2k
0.0036604238258767874,2,0.5,142,-4.58219,5k,53,-2.82928,3k
0.2686154847026256,3,0.5,14,-2.49809,2k,142,-4.58219,5k
7.178849791884136e-09,4,0.5,105,-13.9667,14k,107,-10.6276,10k
1.4972794614419584e-41,9,0.5,119,-20.3771,20k,23,-8.8574,8k
0.8238504158697344,9,0.5,53,-2.82928,3k,114,-13.1675,13k
5.1569221597525805e-34,9,0.5,126,-15.3612,15k,133,-3.06689,3k
0.1428879769316338,0,0.5,17,-3.18977,3k,14,-2.49809,2k
0.5991739133629879,2,0.5,15,-4.31055,4k,18,-6.56479,6k
0.3391519975500117,0,6.5,35,-3.58805,3k,133,-3.06689,3k
7.68246580787902e-10,5,0.5,96,-8.22021,8k,133,-3.06689,3k
0.5991739133629879,2,0.5,15,-4.31055,4k,18,-6.56479,6k
0.9999999919429141,9,0.5,6,3.20747,3d,126,-15.3612,15k
0.613054742556348,6,0.5,14,-2.49809,2k,23,-8.8574,8k
0.3547954349895158,2,0.5,143,-1.5,1k,53,-2.82928,3k
2.852840900019765e-08,6,0.5,144,-8.5,8k,14,-2.49809,2k
0.9198140462092942,9,0.5,143,-1.5,1k,114,-13.1675,13k
5.663944521453054e-06,3,0.5,114,-13.1675,13k,107,-10.6276,10k
1.2857298294040425e-13,4,0.5,53,-2.82928,3k,49,2.4856,2d
0.5158309759690068,5,0.5,126,-15.3612,15k,119,-20.3771,20k
1.2923580576437058e-10,4,0.5,25,-6.64927,6k,14,-2.49809,2k
0.7144624832921237,0,6.5,16,-2.87369,3k,35,-3.58805,3k
4.1430874757163055e-44,9,0.5,105,-13.9667,14k,14,-2.49809,2k
0.6904818260891399,0,0.5,14,-2.49809,2k,35,-3.58805,3k
0.9506968818853592,3,0.5,49,2.4856,2d,14,-2.49809,2k
2.9816371490369707e-09,3,0.5,53,-2.82928,3k,46,1.69781,1d
0.9919905041266969,9,0.5,53,-2.82928,3k,126,-15.3612,15k
2.3616040285143914e-06,3,0.5,15,-4.31055,4k,10,-1.61673,1k
0.6089205529612914,0,0.5,143,-1.5,1k,14,-2.49809,2k
5.315583171043811e-22,7,0.5,7,1.63236,1d,42,8.4277,8d
1.4972794614419584e-41,9,0.5,119,-20.3771,20k,23,-8.8574,8k
6.732192866186361e-06,5,0.5,144,-8.5,8k,133,-3.06689,3k
0.5466001231740355,8,0.5,14,-2.49809,2k,107,-10.6276,10k
0.5071914846889706,6,0.5,14,-2.49809,2k,144,-8.5,8k
1.549908014660786e-05,3,0.5,25,-6.64927,6k,27,-3.69439,3k
0.26969536928309634,0,0.5,142,-4.58219,5k,15,-4.31055,4k
0.9999999882868335,9,0.5,53,-2.82928,3k,119,-20.3771,20k
0.9958490612124078,9,0.5,14,-2.49809,2k,126,-15.3612,15k
4.6954622826586966e-33,9,0.5,126,-15.3612,15k,142,-4.58219,5k
2.8235848314183674e-19,6,0.5,119,-20.3771,20k,105,-13.9667,14k
0.5354861286378662,3,0.5,107,-10.6276,10k,140,-13.7786,13k
0.02638447465768699,2,0.5,53,-2.82928,3k,143,-1.5,1k
0.34891569107342146,0,6.5,17,-3.18977,3k,53,-2.82928,3k
0.4063760092967922,0,6.5,19,-2.67049,2k,14,-2.49809,2k
0.8708185841519095,0,0.5,15,-4.31055,4k,131,-6.58939,5k
1.8702146948717355e-08,3,0.5,27,-3.69439,3k,45,1.48291,1d
0.04568852278905201,2,0.5,126,-15.3612,15k,140,-13.7786,13k
0.21205656323177227,0,0.5,53,-2.82928,3k,14,-2.49809,2k
8.93834585581563e-22,8,0.5,103,-11.5491,11k,133,-3.06689,3k
0.4736744185237402,3,0.5,27,-3.69439,3k,18,-6.56479,6k
0.540776023133723,0,6.5,53,-2.82928,3k,133,-3.06689,3k
0.5333534426128754,4,0.5,14,-2.49809,2k,18,-6.56479,6k
0.3958653331934772,2,0.5,133,-3.06689,3k,142,-4.58219,5k
0.6232143858289388,2,0.5,15,-4.31055,4k,25,-6.64927,6k
0.7006261023907439,9,0.5,107,-10.6276,10k,119,-20.3771,20k
5.253540184777737e-10,3,0.5,53,-2.82928,3k,7,1.63236,1d
0.7569551917828651,3,0.5,14,-2.49809,2k,131,-6.58939,5k
1.0157421405208568e-24,8,0.5,114,-13.1675,13k,142,-4.58219,5k
0.8584254136154912,9,0.5,50,-2.56671,3k,114,-13.1675,13k
0.9452041237235108,9,0.5,50,-2.56671,3k,105,-13.9667,14k
1.3223473252288614e-06,2,0.5,14,-2.49809,2k,45,1.48291,1d
0.34102941996406344,0,0.5,14,-2.49809,2k,50,-2.56671,3k
0.448667100149978,2,0.5,14,-2.49809,2k,15,-4.31055,4k
5.919127463392084e-29,9,0.5,105,-13.9667,14k,142,-4.58219,5k
0.9944474024636052,9,0.5,143,-1.5,1k,126,-15.3612,15k
6.351330514436631e-18,7,0.5,107,-10.6276,10k,133,-3.06689,3k
0.9519483848197412,6,0.5,7,1.63236,1d,18,-6.56479,6k
0.1702352316550225,0,6.5,35,-3.58805,3k,50,-2.56671,3k
0.29861680084673536,0,0.5,50,-2.56671,3k,14,-2.49809,2k
5.380575504278817e-08,2,0.5,19,-2.67049,2k,7,1.63236,1d
0.448667100149978,2,0.5,14,-2.49809,2k,15,-4.31055,4k
1.3829323192880525e-27,9,0.5,114,-13.1675,13k,133,-3.06689,3k
4.856498644896631e-40,9,0.5,19,-2.67049,2k,42,8.4277,8d
0.0014722773680688353,2,0.5,114,-13.1675,13k,103,-11.5491,11k
0.3484171496333446,0,6.5,133,-3.06689,3k,50,-2.56671,3k
1.0355698603633428e-40,9,0.5,114,-13.1675,13k,14,-2.49809,2k
0.5158309759690068,5,0.5,126,-15.3612,15k,119,-20.3771,20k
0.9994578209404185,9,0.5,6,3.20747,3d,107,-10.6276,10k
0.2686154847026256,3,0.5,14,-2.49809,2k,142,-4.58219,5k
0.540776023133723,0,6.5,53,-2.82928,3k,133,-3.06689,3k
0.366967124238069,0,6.5,140,-13.7786,13k,114,-13.1675,13k
0.41999805277715263,2,0.5,143,-1.5,1k,133,-3.06689,3k
1.0711337933693736e-29,8,0.5,107,-10.6276,10k,14,-2.49809,2k
0.5333534426128754,4,0.5,14,-2.49809,2k,18,-6.56479,6k
0.7632827390977164,5,0.5,142,-4.58219,5k,107,-10.6276,10k
3.707475917988602e-10,7,0.5,126,-15.3612,15k,144,-8.5,8k
1.1947097373849733e-10,4,0.5,107,-10.6276,10k,18,-6.56479,6k
0.43996835830012915,2,0.5,53,-2.82928,3k,142,-4.58219,5k
0.3650747826762461,0,0.5,19,-2.67049,2k,53,-2.82928,3k
0.019940332900380418,2,0.5,142,-4.58219,5k,133,-3.06689,3k
0.5072699259996531,0,0.5,14,-2.49809,2k,133,-3.06689,3k
0.04568852278905201,2,0.5,126,-15.3612,15k,140,-13.7786,13k
0.23247726885040138,3,0.5,19,-2.67049,2k,142,-4.58219,5k
3.812841141401632e-17,6,0.5,96,-8.22021,8k,14,-2.49809,2k
0.46068185467927286,0,0.5,19,-2.67049,2k,133,-3.06689,3k
0.8476696054354971,9,0.5,14,-2.49809,2k,140,-13.7786,13k
0.24455629803543563,0,6.5,46,1.60116,1d,48,2.371,1d
0.9999899902854192,0,6.5,48,2.371,1d,17,-2.92341,3k
0.9257358932913928,0,6.5,6,3.34611,3d,7,1.62366,1d
0.9999998776462572,0,6.5,6,3.34611,3d,14,-2.56104,2k
0.5815094595691845,0,6.5,48,2.13716,1d,46,1.79729,1d
0.9999538110391702,0,6.5,7,1.62366,1d,17,-2.92438,3k
0.0407464594506144,0,6.5,7,1.62366,1d,32,3.49271,2d
0.8239302449940341,0,6.5,6,3.34611,3d,48,2.13716,1d
0.7588372536139946,0,6.5,6,3.38908,3d,49,2.49937,2d
0.8738295731918472,0,6.5,108,-11.4996,11k,151,-14.5,14k
0.8409218396391616,0,6.5,106,-6.56931,6k,144,-8.52564,8k
5.009583931564762e-08,0,6.5,137,-15.4234,15k,26,-7.59777,7k
0.9999833061914554,0,6.5,107,-10.5459,10k,117,-16.3583,17k
0.9999999919969916,0,6.5,6,3.38908,3d,99,-5.43317,5k
0.46825070302527316,0,6.5,143,1.13548,1k,45,1.15491,1d
0.9999999919895038,0,6.5,27,-3.44384,4k,103,-11.5451,11k
0.9999996247819292,0,6.5,12,2.47441,1d,52,-5.37581,4k
0.9994243821404473,0,6.5,54,-3.92181,3k,96,-8.07874,5k
0.9999978456168636,0,6.5,142,-5.31602,4k,100,-10.8103,6k
0.2205504662081379,0,6.5,49,2.49937,2d,32,3.28406,3d
0.9999996791792024,0,6.5,21,-4.8456,5k,111,-11.0373,7k
0.9999999432786759,0,6.5,42,8.15897,7d,46,1.70545,1d
0.9671737668677135,0,6.5,85,-11.67,6k,105,-13.85,14k
0.554302340192245,0,6.5,19,-2.323,2k,14,-2.56103,2k
0.2733924207120517,0,6.5,126,-14.8093,15k,28,-14.1228,14k
0.992420944874863,0,6.5,18,-6.68144,6k,150,-12.5,12k
0.896859406416194,0,6.5,16,-2.85428,3k,15,-4.32413,4k
0.24633630631188136,0,6.5,149,-12.5,12k,147,-10.5,10k
0.9369661218344517,0,6.5,107,-10.5459,10k,151,-14.5,14k
0.7027717481016416,0,6.5,152,-17.5,17k,65,-19.1293,19k
0.8209040949104842,0,6.5,23,-9.29505,8k,148,-11.5,11k
0.5754279222465447,0,6.5,58,-2.47134,2k,53,-2.79139,3k
7.012174284902428e-05,0,6.5,13,-3.28486,3k,45,1.15491,1d
0.9999999919822913,0,6.5,15,-4.32413,4k,85,-11.67,6k
2.4629760938136243e-08,0,6.5,100,-10.8103,6k,133,-4.40733,3k
0.8506439062696056,0,6.5,42,8.15897,7d,146,6.5,6d
0.17885967637274836,0,6.5,149,-12.5,12k,61,-10.3596,13k
0.2105220331853158,0,6.5,27,-3.44384,4k,14,-2.56103,2k
0.9999999374174315,0,6.5,30,-7.41745,7k,137,-15.4234,15k
0.14338562234272592,0,6.5,77,-13.4077,13k,108,-11.4996,11k
0.6933272851503102,0,6.5,19,-2.323,2k,20,-3.00465,3k
0.8270872085707329,0,6.5,54,-3.92181,3k,52,-5.37581,4k
1.839963004091125e-08,0,6.5,103,-11.5451,11k,142,-5.31602,4k
0.9999999919501901,0,6.5,18,-6.68144,6k,105,-13.85,14k
0.999934642670155,0,6.5,35,-3.53128,3k,96,-8.07874,5k
0.2542734262468419,0,6.5,12,2.47441,1d,32,3.28406,3d
0.9715187331304376,0,6.5,147,-10.5,10k,126,-14.8093,15k
0.4889835765263128,0,6.5,27,-3.1112,4k,50,-3.16545,2k
0.9999895808731271,0,6.5,16,-2.84632,3k,149,-9.87095,10k
0.2942381183112474,0,6.5,21,-4.84561,5k,15,-4.32914,4k
0.9999172250605167,0,6.5,110,-8.89882,8k,105,-13.8537,14k
0.18501149234780218,0,6.5,79,1.9395,1d,12,3.03722,1d
0.8043359715925896,0,6.5,107,-10.5459,10k,108,-11.621,11k
0.9999999920227999,0,6.5,49,2.5474,2d,96,-8.07878,5k
0.9999997931142778,0,6.5,46,1.70546,1d,52,-5.48659,4k
0.308712731188804,0,6.5,20,-3.07712,3k,14,-2.59228,2k
0.060061978924014395,0,6.5,61,-10.5103,13k,26,-8.59753,7k
0.8658593907538803,0,6.5,126,-14.7389,15k,117,-16.3583,17k
0.9999666419340206,0,6.5,6,3.4274,3d,45,-1.40402,1d
0.9999910871803531,0,6.5,42,8.17215,7d,32,3.09786,3d
0.7938748685244558,0,6.5,151,-14.5403,14k,152,-17.1386,17k
0.15377232898103368,0,6.5,140,-13.7843,13k,137,-12.4012,15k
0.999998118112618,0,6.5,143,1.329,1k,100,-5.47715,5k
0.511385742595012,0,6.5,111,-11.0373,7k,103,-11.1599,11k
0.9999944348960821,0,6.5,77,-11.634,13k,65,-19.1724,19k
0.01686023751430847,0,6.5,85,-11.665,6k,23,-9.29115,8k
0.9999940894375986,0,6.5,58,-2.29362,2k,148,-11.6221,11k
0.26629354289869567,0,6.5,140,-13.7843,13k,114,-13.0675,13k
0.9302045860517449,0,6.5,25,-6.48654,6k,144,-8.56264,8k
0.9584568139153886,0,6.5,133,-4.62398,3k,18,-6.68144,6k
0.519513121290019,0,6.5,151,-14.5403,14k,126,-14.7389,15k
0.3903868747204185,0,6.5,50,-3.16545,2k,17,-2.9274,3k
0.017658037993017257,0,6.5,142,-5.82913,4k,35,-3.53128,3k
0.9999999920227246,0,6.5,16,-2.84632,3k,137,-12.4012,15k
0.9999999826590512,0,6.5,12,3.03722,1d,100,-5.47715,5k
0.8673968998418929,0,6.5,32,3.09786,3d,46,1.70546,1d
0.5592271921387715,0,6.5,79,1.9395,1d,7,1.6847,1d
0.9831659925404364,0,6.5,77,-11.634,13k,152,-17.1386,17k
0.045694025939081534,0,6.5,150,-12.5001,12k,26,-8.59753,7k
0.9999999891744308,0,6.5,49,2.5474,2d,52,-5.48659,4k
0.9999999920228012,0,6.5,58,-2.29362,2k,105,-13.8537,14k
0.0001296094457633164,0,6.5,110,-8.89882,8k,15,-4.32914,4k
0.12638434605649068,0,6.5,85,-11.665,6k,149,-9.87095,10k
0.9999777983705721,0,6.5,13,-3.154,3k,148,-11.6221,11k
0.6265232512830073,0,6.5,61,-10.5103,13k,147,-11.1783,10k
0.9999999920228037,0,6.5,143,1.329,1k,103,-11.1599,11k
0.9834482834159409,0,6.5,14,-2.59228,2k,99,-5.43316,5k
6.122405894666443e-39,9,0.5,114,-12.8588,13k,53,-2.80694,3k
0.726496203618223,9,0.5,142,-4.6336,5k,126,-14.542,14k
2.251387736179464e-06,3,0.5,36,-7.72123,7k,15,-4.54953,4k
0.26033602147862245,3,0.5,14,-2.52154,2k,142,-4.6336,5k
1.9620521056237393e-08,3,0.5,53,-2.80694,3k,89,1.77805,1d
0.6068655404108749,7,0.5,114,-12.8588,13k,119,-20.2026,20k
0.7070393395663767,0,6.5,27,-2.90669,3k,35,-3.62426,3k
6.508970511829199e-11,3,0.5,14,-2.52154,2k,49,2.33351,2d
0.43467910727861697,0,6.5,50,-2.90779,3k,53,-2.80694,3k
0.32742543409673797,9,0.5,15,-4.54953,4k,114,-12.8588,13k
0.8648983128935153,0,0.5,53,-2.80694,3k,15,-4.54953,4k
0.999959191538763,9,0.5,50,-2.90779,3k,155,-26.5,26k
0.9999999033086308,9,0.5,7,1.73274,1d,155,-26.5,26k
0.4579176199809831,2,0.5,53,-2.80694,3k,142,-4.6336,5k
1.2894625838621926e-26,8,0.5,114,-12.8588,13k,142,-4.6336,5k
1.7855218736380392e-14,6,0.5,114,-12.8588,13k,36,-7.72123,7k
0.4335273084667312,8,0.5,137,-12.4931,12k,119,-20.2026,20k
0.7886023172593049,2,0.5,142,-4.6336,5k,36,-7.72123,7k
0.4926950004604813,4,0.5,14,-2.52154,2k,25,-6.46044,6k
0.9999902576614101,9,0.5,133,-4.86385,4k,119,-20.2026,20k
0.9999760876533925,9,0.5,14,-2.52154,2k,155,-26.5,26k
6.432360024775619e-22,7,0.5,137,-12.4931,12k,142,-4.6336,5k
0.9850153267741892,9,0.5,23,-9.49463,9k,155,-26.5,26k
2.9883023231016324e-06,3,0.5,126,-14.542,14k,108,-11.7397,11k
2.1813633405383242e-07,3,0.5,25,-6.46044,6k,27,-2.90669,3k
0.9035860287849811,3,0.5,7,1.73274,1d,53,-2.80694,3k
0.545198622559392,0,6.5,25,-6.46044,6k,18,-6.67493,6k
1.7855218736380392e-14,6,0.5,114,-12.8588,13k,36,-7.72123,7k
1.0260860422022725e-06,3,0.5,15,-4.54953,4k,10,-1.66588,1k
0.6887874585119212,6,0.5,105,-13.564,14k,119,-20.2026,20k
4.196148961345852e-64,9,0.5,105,-13.564,14k,49,2.33351,2d
0.566749399026833,5,0.5,14,-2.52154,2k,36,-7.72123,7k
0.5810304271918487,0,6.5,15,-4.54953,4k,133,-4.86385,4k
0.7372891721392275,3,0.5,27,-2.90669,3k,18,-6.67493,6k
0.5365027930750453,6,0.5,119,-20.2026,20k,155,-26.5,26k
0.9126231483188848,0,0.5,53,-2.80694,3k,133,-4.86385,4k
0.7463452514071223,9,0.5,14,-2.52154,2k,137,-12.4931,12k
0.4950185061362151,8,0.5,15,-4.54953,4k,137,-12.4931,12k
7.532932396929026e-06,3,0.5,114,-12.8588,13k,107,-10.4795,10k
4.215844071569768e-36,9,0.5,126,-14.542,14k,133,-4.86385,4k
2.9822630264986243e-40,9,0.5,114,-12.8588,13k,14,-2.52154,2k
0.9929516387600372,9,0.5,42,8.22532,7d,142,-4.6336,5k
0.8444296109269892,0,0.5,114,-12.8588,13k,126,-14.542,14k
0.4008250365818839,0,0.5,142,-4.6336,5k,133,-4.86385,4k
0.6068655404108749,7,0.5,114,-12.8588,13k,119,-20.2026,20k
0.9992352934538379,9,0.5,133,-4.86385,4k,65,-19.1726,19k
6.508970511829199e-11,3,0.5,14,-2.52154,2k,49,2.33351,2d
2.3525446194446403e-25,8,0.5,137,-12.4931,12k,133,-4.86385,4k
0.7811565578976348,0,6.5,142,-4.6336,5k,99,-5.77976,5k
1.0804114834690646e-05,3,0.5,21,-4.78615,5k,14,-2.52154,2k
0.06673924280996418,0,0.5,35,-3.62426,3k,14,-2.52154,2k
0.3235496124252674,0,0.5,100,-4.90401,5k,133,-4.86385,4k
0.9081039766967727,0,0.5,16,-2.82947,3k,133,-4.86385,4k
1.1834977095484344e-30,9,0.5,114,-12.8588,13k,133,-4.86385,4k
0.7247639219691795,4,0.5,50,-2.90779,3k,36,-7.72123,7k
0.8586584846821939,9,0.5,105,-13.564,14k,155,-26.5,26k
0.4151797505867755,0,0.5,14,-2.52154,2k,16,-2.82947,3k
0.9999987194182534,9,0.5,49,2.33351,2d,105,-13.564,14k
2.5363062697918023e-13,4,0.5,53,-2.80694,3k,49,2.33351,2d
0.870773178476702,9,0.5,17,-2.90845,3k,105,-13.564,14k
