evidence,handicap,komi,w_id,w_mu,w_cat,l_id,l_mu,l_cat
0.9999999916646277,0,6.5,7,1.62824,1d,27,-5.29652,5k
0.9999999914818584,0,6.5,54,-4.46789,4k,85,-12.1669,12k
0.9994333663928245,0,6.5,133,-5.5,5k,78,-13.1546,13k
0.9990605588669614,0,6.5,6,3.2706,3d,75,-1.23395,1d
0.26553726156860813,0,6.5,77,-15.4995,15k,28,-13.9126,14k
0.9999998779965181,0,6.5,27,-5.29652,5k,57,-11.8355,11k
0.9998766127969678,0,6.5,20,-3.22384,3k,76,-10.5255,6k
0.9355634217188874,0,6.5,21,-4.8879,5k,25,-6.74656,7k
0.4364988518304148,0,6.5,85,-12.1669,12k,98,-11.9357,9k
0.9461913475665098,0,6.5,60,-9.44387,9k,74,-13.5002,13k
0.9647782223007562,0,6.5,15,-4.32823,4k,18,-6.38349,6k
0.6619861736718491,0,6.5,16,-2.92402,3k,35,-3.47551,3k
0.9248189510114141,0,6.5,32,3.32541,3d,7,1.62824,1d
0.040623735190011875,0,6.5,54,-4.46789,4k,14,-2.44933,2k
0.9998460639173077,0,6.5,54,-4.46789,4k,98,-11.9357,9k
0.9999999920227525,0,6.5,6,3.2706,3d,27,-5.29652,5k
2.3317650142930042e-05,0,6.5,121,-23.2486,23k,74,-13.5002,13k
0.5973543179192471,0,6.5,16,-2.92402,3k,13,-3.28614,3k
0.9999999920226899,0,6.5,20,-3.22384,3k,85,-12.1669,12k
0.999999992011912,0,6.5,21,-4.8879,5k,28,-13.9126,14k
0.9985936710827792,0,6.5,26,-7.59773,7k,78,-13.1546,13k
0.9997731160808214,0,6.5,18,-6.38349,6k,77,-15.4995,15k
0.9999133266012757,0,6.5,15,-4.32823,4k,60,-9.44387,9k
0.9999999920226664,0,6.5,7,1.62824,1d,25,-6.74656,7k
0.9999999905771274,0,6.5,32,3.32541,3d,35,-3.47551,3k
0.045852913662857056,0,6.5,133,-5.5,5k,14,-2.44933,2k
0.8516265708172921,0,6.5,133,-5.5,5k,26,-7.59773,7k
0.976453333486231,0,6.5,7,1.62824,1d,75,-1.23395,1d
0.4190352734471094,0,6.5,28,-13.9126,14k,74,-13.5002,13k
0.9796825654132839,0,6.5,16,-2.92402,3k,27,-5.29652,5k
0.9986259221891128,0,6.5,54,-4.46789,4k,76,-10.5255,6k
0.3450001701802853,0,6.5,25,-6.74656,7k,18,-6.38349,6k
0.27392243753709694,0,6.5,78,-13.1546,13k,85,-12.1669,12k
0.9999999920228,0,6.5,60,-9.44387,9k,121,-23.2486,23k
0.6626266865080295,0,6.5,15,-4.32823,4k,21,-4.8879,5k
0.5361546929063408,0,6.5,13,-3.28614,3k,35,-3.47551,3k
0.4884850130376241,0,6.5,32,3.32541,3d,6,3.2706,3d
0.22967315604539526,0,6.5,20,-3.22384,3k,14,-2.44933,2k
0.9968479048015613,9,0.5,126,-15.3834,15k,127,-26.5,26k
0.025694301505297557,2,0.5,114,-12.8861,13k,103,-11.435,11k
0.9649828300360699,3,0.5,107,-10.9011,11k,105,-14.17,14k
0.06924122213270874,0,0.5,126,-15.3834,15k,93,-14.194,14k
6.755280033810592e-15,9,0.5,121,-22.5637,20k,103,-11.435,11k
0.9998412150850935,6,0.5,105,-14.17,14k,119,-20.2727,20k
0.9973254585698887,5,0.5,126,-15.3834,15k,119,-20.2727,20k
0.001798089125012604,3,0.5,105,-14.17,14k,103,-11.435,11k
0.7948597447243277,2,0.5,107,-10.9011,11k,114,-12.8861,13k
0.71013154805518,0,0.5,93,-14.194,14k,126,-15.3834,15k
0.9973254585698887,5,0.5,126,-15.3834,15k,119,-20.2727,20k
0.054164581508542066,0,0.5,93,-14.194,14k,114,-12.8861,13k
0.9998687950337817,6,0.5,93,-14.194,14k,119,-20.2727,20k
0.999999992017689,9,0.5,107,-10.9011,11k,121,-22.5637,20k
0.8852756304335395,2,0.5,114,-12.8861,13k,126,-15.3834,15k
0.03062343081888389,4,0.5,137,-15.5,15k,103,-11.435,11k
0.001798089125012604,3,0.5,105,-14.17,14k,103,-11.435,11k
0.9999999698033962,9,0.5,107,-10.9011,11k,119,-20.2727,20k
4.758734674484673e-11,6,0.5,121,-22.5637,20k,93,-14.194,14k
0.9262331523253777,3,0.5,103,-11.435,11k,93,-14.194,14k
7.42270986185648e-09,7,0.5,119,-20.2727,20k,114,-12.8861,13k
0.8852756304335395,2,0.5,114,-12.8861,13k,126,-15.3834,15k
0.16384504712579606,2,0.5,138,-22.5,22k,119,-20.2727,20k
2.2863419452029477e-05,4,0.5,126,-15.3834,15k,107,-10.9011,11k
0.6180662372419945,0,0.5,105,-14.17,14k,137,-15.5,15k
0.061420635690288265,0,0.5,105,-14.17,14k,114,-12.8861,13k
0.9998412150850935,6,0.5,105,-14.17,14k,119,-20.2727,20k
0.6522321095876227,0,6.5,107,-10.9011,11k,103,-11.435,11k
9.640735173240515e-09,5,0.5,121,-22.5637,20k,126,-15.3834,15k
2.549703987590993e-07,6,0.5,119,-20.2727,20k,93,-14.194,14k
0.6500961136757853,0,6.5,107,-10.9011,11k,108,-11.4413,11k
0.9958013567573022,4,0.5,107,-10.9011,11k,126,-15.3834,15k
0.6180662372419945,0,0.5,105,-14.17,14k,137,-15.5,15k
0.9999999698033962,9,0.5,107,-10.9011,11k,119,-20.2727,20k
0.9875007835028309,4,0.5,103,-11.435,11k,126,-15.3834,15k
8.873255060444043e-11,6,0.5,121,-22.5637,20k,105,-14.17,14k
0.9649828300360699,3,0.5,107,-10.9011,11k,105,-14.17,14k
0.7948597447243277,2,0.5,107,-10.9011,11k,114,-12.8861,13k
0.9999980982335663,0,6.5,7,1.63513,1d,35,-3.54104,3k
0.9999999920228062,0,6.5,36,-7.72097,7k,119,-20.5627,20k
7.903212449495358e-05,0,6.5,14,-2.5378,2k,34,1.60105,1d
0.9986562884081098,0,6.5,27,-5.29889,3k,141,-12.5,12k
2.7024532199874838e-05,0,6.5,142,-12.5,12k,50,-2.90663,2k
0.9979423491234751,0,6.5,18,-6.4129,6k,140,-13.5,13k
0.9999999920228019,0,6.5,45,1.48188,1d,85,-12.1981,12k
0.9999999897360752,0,6.5,32,3.47569,3d,13,-3.28429,3k
0.9999858439611482,0,6.5,14,-2.5378,2k,142,-12.5,12k
0.9999999920228002,0,6.5,35,-3.54104,3k,119,-20.5627,20k
0.9999999920227858,0,6.5,7,1.63513,1d,36,-7.72097,7k
0.999963144138084,0,6.5,50,-2.90663,2k,141,-12.5,12k
0.9999999920228076,0,6.5,34,1.60105,1d,85,-12.1981,12k
0.9999826329985603,0,6.5,13,-3.28429,3k,140,-13.5,13k
0.9999999919861724,0,6.5,45,1.48188,1d,18,-6.4129,6k
0.9999999920227871,0,6.5,32,3.47569,3d,27,-5.29889,3k
6.392159072660732e-05,0,6.5,50,-2.90663,2k,34,1.60105,1d
0.00030660968834919763,0,6.5,119,-20.5627,20k,141,-12.5,12k
0.00444473851373804,0,6.5,142,-12.5,12k,18,-6.4129,6k
0.04957549145824217,0,6.5,27,-5.29889,3k,35,-3.54104,3k
0.9998000507864835,0,6.5,13,-3.28429,3k,36,-7.72097,7k
0.6894766287126708,0,6.5,85,-12.1981,12k,140,-13.5,13k
0.9403169598601535,0,6.5,32,3.47569,3d,7,1.63513,1d
0.9994992051654631,0,6.5,45,1.48188,1d,14,-2.5378,2k
0.9986562884081098,0,6.5,27,-5.29889,3k,142,-12.5,12k
0.36756789732810263,0,6.5,140,-13.5,13k,141,-12.5,12k
0.9999940224622875,0,6.5,7,1.63513,1d,13,-3.28429,3k
8.227431276140052e-08,0,6.5,85,-12.1981,12k,18,-6.4129,6k
0.9999999920228039,0,6.5,34,1.60105,1d,119,-20.5627,20k
0.9995776861717708,0,6.5,35,-3.54104,3k,36,-7.72097,7k
0.3471325334824116,0,6.5,50,-2.90663,2k,14,-2.5378,2k
0.9390004699859794,0,6.5,32,3.47569,3d,45,1.48188,1d
2.636747005109788e-07,7,0.5,107,-10.6278,10k,133,-3.06693,3k
0.9999999920102629,9,0.5,143,-1.5,1k,126,-15.3612,15k
2.2195195850711106e-10,9,0.5,105,-13.9667,14k,142,-4.58229,5k
0.7669817650740709,2,0.5,14,-2.49812,2k,15,-4.31062,4k
0.3410076016513718,0,0.5,14,-2.49812,2k,50,-2.56667,3k
5.04779604533464e-05,2,0.5,14,-2.49812,2k,45,1.48291,1d
0.9999999920184639,9,0.5,50,-2.56667,3k,105,-13.9667,14k
0.9999999918654094,9,0.5,50,-2.56667,3k,114,-13.1675,13k
2.1003196819834284e-09,8,0.5,114,-13.1675,13k,142,-4.58229,5k
0.9733310529444132,3,0.5,14,-2.49812,2k,131,-6.58959,5k
0.17022676248954552,0,6.5,35,-3.58805,3k,50,-2.56667,3k
4.004727918148543e-06,3,0.5,53,-2.82929,3k,7,1.63231,1d
0.8732015259919383,2,0.5,15,-4.31062,4k,25,-6.64931,6k
0.6278130924454083,2,0.5,133,-3.06693,3k,142,-4.58229,5k
0.993525297861363,4,0.5,14,-2.49812,2k,18,-6.5648,6k
0.5407841269562684,0,6.5,53,-2.82929,3k,133,-3.06693,3k
0.9154528622009034,3,0.5,27,-3.69444,3k,18,-6.5648,6k
2.5136603128371117e-08,8,0.5,103,-11.5492,11k,133,-3.06693,3k
0.2120624250746944,0,0.5,53,-2.82929,3k,14,-2.49812,2k
0.11316240629092866,2,0.5,126,-15.3612,15k,140,-13.7786,13k
1.6255875825512255e-05,3,0.5,27,-3.69444,3k,45,1.48291,1d
0.8708396931912005,0,0.5,15,-4.31062,4k,131,-6.58959,5k
4.4672710222707495e-06,2,0.5,19,-2.67057,2k,7,1.63231,1d
0.08932951644157293,2,0.5,53,-2.82929,3k,143,-1.5,1k
0.4063585465370217,0,6.5,19,-2.67057,2k,14,-2.49812,2k
0.9999999895873544,9,0.5,107,-10.6278,10k,119,-20.3771,20k
0.2986382955348692,0,0.5,50,-2.56667,3k,14,-2.49812,2k
0.36696710569509217,0,6.5,140,-13.7786,13k,114,-13.1675,13k
0.7669817650740709,2,0.5,14,-2.49812,2k,15,-4.31062,4k
0.0002461904682118905,7,0.5,126,-15.3612,15k,144,-8.5,8k
0.5072726377979386,0,0.5,14,-2.49812,2k,133,-3.06693,3k
0.7152203352685185,2,0.5,53,-2.82929,3k,142,-4.58229,5k
0.36505110105809224,0,0.5,19,-2.67057,2k,53,-2.82929,3k
0.07210848002121534,2,0.5,142,-4.58229,5k,133,-3.06693,3k
0.999997452871383,9,0.5,14,-2.49812,2k,140,-13.7786,13k
0.11316240629092866,2,0.5,126,-15.3612,15k,140,-13.7786,13k
0.7457923332053349,3,0.5,19,-2.67057,2k,142,-4.58229,5k
8.411388995119031e-07,6,0.5,96,-8.22014,8k,14,-2.49812,2k
0.46067113014391975,0,0.5,19,-2.67057,2k,133,-3.06693,3k
0.9996248186418418,5,0.5,142,-4.58229,5k,107,-10.6278,10k
3.657802712393261e-05,4,0.5,107,-10.6278,10k,18,-6.5648,6k
1.0457764003617873e-10,8,0.5,107,-10.6278,10k,14,-2.49812,2k
0.6210805370418417,2,0.5,143,-1.5,1k,133,-3.06693,3k
0.993525297861363,4,0.5,14,-2.49812,2k,18,-6.5648,6k
0.5407841269562684,0,6.5,53,-2.82929,3k,133,-3.06693,3k
0.785054493282457,3,0.5,14,-2.49812,2k,142,-4.58229,5k
0.9999999920228055,9,0.5,6,3.20754,3d,107,-10.6278,10k
0.9986526324430098,5,0.5,126,-15.3612,15k,119,-20.3771,20k
1.9854025056545654e-15,9,0.5,114,-13.1675,13k,14,-2.49812,2k
0.34839773205794383,0,6.5,133,-3.06693,3k,50,-2.56667,3k
0.016504818173489845,2,0.5,114,-13.1675,13k,103,-11.5492,11k
1.3551597346160543e-15,9,0.5,19,-2.67057,2k,42,8.42784,8d
2.27778577786809e-10,9,0.5,114,-13.1675,13k,133,-3.06693,3k
0.34892513902728467,0,6.5,17,-3.18975,3k,53,-2.82929,3k
0.9999999605374107,6,0.5,7,1.63231,1d,18,-6.5648,6k
0.8491495946808023,3,0.5,107,-10.6278,10k,140,-13.7786,13k
0.0007818452035197605,6,0.5,144,-8.5,8k,14,-2.49812,2k
0.00012743877242307156,5,0.5,96,-8.22014,8k,133,-3.06693,3k
0.3391621417251928,0,6.5,35,-3.58805,3k,133,-3.06693,3k
0.8654425462451748,2,0.5,15,-4.31062,4k,18,-6.5648,6k
0.14289791554243805,0,0.5,17,-3.18975,3k,14,-2.49812,2k
4.28902175182741e-14,9,0.5,126,-15.3612,15k,133,-3.06693,3k
0.9999999918871417,9,0.5,53,-2.82929,3k,114,-13.1675,13k
5.8673328474973206e-08,5,0.5,53,-2.82929,3k,6,3.20754,3d
0.00042016065734080596,4,0.5,105,-13.9667,14k,107,-10.6278,10k
0.785054493282457,3,0.5,14,-2.49812,2k,142,-4.58229,5k
0.025441465342827627,2,0.5,142,-4.58229,5k,53,-2.82929,3k
5.8051326818561696e-21,9,0.5,126,-15.3612,15k,14,-2.49812,2k
0.9999999919326906,9,0.5,133,-3.06693,3k,126,-15.3612,15k
0.8654425462451748,2,0.5,15,-4.31062,4k,18,-6.5648,6k
0.9999999771638995,9,0.5,143,-1.5,1k,114,-13.1675,13k
0.019385321559604506,2,0.5,142,-4.58229,5k,50,-2.56667,3k
0.9999999920005689,9,0.5,42,8.42784,8d,14,-2.49812,2k
0.005461420529883112,2,0.5,21,-4.92737,5k,53,-2.82929,3k
0.38075237790962346,0,6.5,53,-2.82929,3k,50,-2.56667,3k
0.9999999919952017,9,0.5,14,-2.49812,2k,114,-13.1675,13k
0.9999986375665351,8,0.5,142,-4.58229,5k,114,-13.1675,13k
3.5798478845800906e-06,5,0.5,6,3.20754,3d,42,8.42784,8d
0.9999938695023212,7,0.5,114,-13.1675,13k,119,-20.3771,20k
3.891751807980995e-16,9,0.5,53,-2.82929,3k,42,8.42784,8d
0.5072726377979386,0,0.5,14,-2.49812,2k,133,-3.06693,3k
1.5513734904249819e-16,9,0.5,119,-20.3771,20k,23,-8.85729,8k
0.9999999920228028,9,0.5,6,3.20754,3d,126,-15.3612,15k
0.999999992022799,9,0.5,53,-2.82929,3k,126,-15.3612,15k
0.5853043589357019,2,0.5,143,-1.5,1k,53,-2.82929,3k
0.999999992022801,9,0.5,14,-2.49812,2k,126,-15.3612,15k
0.9999999920228037,9,0.5,53,-2.82929,3k,119,-20.3771,20k
0.26968729162067495,0,0.5,142,-4.58229,5k,15,-4.31062,4k
0.9999557205985956,6,0.5,14,-2.49812,2k,23,-8.85729,8k
0.0028801607919187065,3,0.5,25,-6.64931,6k,27,-3.69444,3k
0.988951804235208,6,0.5,14,-2.49812,2k,144,-8.5,8k
0.9999997192090336,8,0.5,14,-2.49812,2k,107,-10.6278,10k
0.0036855301831260744,5,0.5,144,-8.5,8k,133,-3.06693,3k
1.5513734904249819e-16,9,0.5,119,-20.3771,20k,23,-8.85729,8k
3.241296150701225e-08,7,0.5,7,1.63231,1d,42,8.42784,8d
0.6089274345490264,0,0.5,143,-1.5,1k,14,-2.49812,2k
5.07260486516961e-08,6,0.5,119,-20.3771,20k,105,-13.9667,14k
0.0015231212989996019,3,0.5,15,-4.31062,4k,10,-1.61676,1k
9.759394911898446e-06,3,0.5,53,-2.82929,3k,46,1.69781,1d
0.9995007688767468,3,0.5,49,2.48558,2d,14,-2.49812,2k
0.6904717710689816,0,0.5,14,-2.49812,2k,35,-3.58805,3k
1.9800557664258557e-17,9,0.5,105,-13.9667,14k,14,-2.49812,2k
0.7144499777922826,0,6.5,16,-2.87373,3k,35,-3.58805,3k
3.391311364532425e-05,4,0.5,25,-6.64931,6k,14,-2.49812,2k
0.9986526324430098,5,0.5,126,-15.3612,15k,119,-20.3771,20k
3.7307337371500687e-07,4,0.5,53,-2.82929,3k,49,2.48558,2d
0.002567590075499442,3,0.5,114,-13.1675,13k,107,-10.6278,10k
0.9999999771638995,9,0.5,143,-1.5,1k,114,-13.1675,13k
8.578525418759048e-13,9,0.5,126,-15.3612,15k,142,-4.58229,5k
0.9999954928848201,0,6.5,48,2.37097,1d,17,-3.18975,3k
0.2445614298381183,0,6.5,46,1.60115,1d,48,2.37097,1d
0.9999998777067386,0,6.5,6,3.34616,3d,14,-2.56108,2k
0.5815062451226566,0,6.5,48,2.13714,1d,46,1.79728,1d
0.9999538083547197,0,6.5,7,1.62363,1d,17,-2.92439,3k
0.04074518327699655,0,6.5,7,1.62363,1d,32,3.4927,2d
0.823946215769359,0,6.5,6,3.34616,3d,48,2.13714,1d
0.9257467944426747,0,6.5,6,3.34616,3d,7,1.62363,1d
0.7463615453995694,0,6.5,6,3.34616,3d,49,2.49935,2d
0.8209166638608875,0,6.5,23,-9.29494,8k,148,-11.5,11k
0.5754600885118566,0,6.5,58,-2.47125,2k,53,-2.7914,3k
7.011060368812659e-05,0,6.5,13,-3.28491,3k,45,1.15491,1d
0.9999999919822746,0,6.5,15,-4.3242,4k,85,-11.67,6k
2.4642392888890767e-08,0,6.5,100,-10.8102,6k,133,-4.40734,3k
0.9999999375035235,0,6.5,30,-7.41728,7k,137,-15.4236,15k
0.850663938170484,0,6.5,42,8.1591,7d,146,6.5,6d
0.1788596292832034,0,6.5,149,-12.5,12k,61,-10.3596,13k
0.21054701005817592,0,6.5,27,-3.44378,4k,14,-2.56107,2k
0.1433866764123775,0,6.5,77,-13.4078,13k,108,-11.4997,11k
0.25429517332593704,0,6.5,12,2.47448,1d,32,3.28404,3d
0.9999346302499562,0,6.5,35,-3.53128,3k,96,-8.07868,5k
0.9715187331304376,0,6.5,147,-10.5,10k,126,-14.8093,15k
1.840327735990336e-08,0,6.5,103,-11.5451,11k,142,-5.31603,4k
0.82708727302366,0,6.5,54,-3.92187,3k,52,-5.37585,4k
0.6933291506412543,0,6.5,19,-2.32302,2k,20,-3.00468,3k
0.9999999919501937,0,6.5,18,-6.68145,6k,105,-13.85,14k
0.9369609845215069,0,6.5,107,-10.546,10k,151,-14.5,14k
0.7027717102081878,0,6.5,152,-17.5,17k,65,-19.1293,19k
0.8968608485013443,0,6.5,16,-2.85434,3k,15,-4.3242,4k
0.9999996250243983,0,6.5,12,2.47448,1d,52,-5.37585,4k
0.8738214151701642,0,6.5,108,-11.4997,11k,151,-14.5,14k
0.8408515764523539,0,6.5,106,-6.56982,6k,144,-8.52565,8k
5.0052501103433815e-08,0,6.5,137,-15.4236,15k,26,-7.59778,7k
0.999983302324915,0,6.5,107,-10.546,10k,117,-16.3583,17k
0.9999999919970012,0,6.5,6,3.38912,3d,99,-5.43319,5k
0.4682389250174151,0,6.5,143,1.13544,1k,45,1.15491,1d
0.9999999919894995,0,6.5,27,-3.44378,4k,103,-11.5451,11k
0.24633630631188136,0,6.5,149,-12.5,12k,147,-10.5,10k
0.9994241970134397,0,6.5,54,-3.92187,3k,96,-8.07868,5k
0.9924208578311912,0,6.5,18,-6.68145,6k,150,-12.5,12k
0.9999978446912631,0,6.5,142,-5.31603,4k,100,-10.8102,6k
0.22055080754726036,0,6.5,49,2.49935,2d,32,3.28404,3d
0.9999996788628815,0,6.5,21,-4.84572,5k,111,-11.0372,7k
0.9999999433105254,0,6.5,42,8.1591,7d,46,1.70544,1d
0.9671732895195991,0,6.5,85,-11.67,6k,105,-13.85,14k
0.5543093081167544,0,6.5,19,-2.32302,2k,14,-2.56107,2k
0.2734174884558739,0,6.5,126,-14.8093,15k,28,-14.1229,14k
0.26629334034248997,0,6.5,140,-13.7843,13k,114,-13.0675,13k
0.5196699573948621,0,6.5,151,-14.5393,14k,126,-14.7388,15k
0.3903900610804644,0,6.5,50,-3.16545,2k,17,-2.92741,3k
0.983160407202714,0,6.5,77,-11.634,13k,152,-17.1378,17k
0.017656896709741157,0,6.5,142,-5.82915,4k,35,-3.53127,3k
0.9999999920227214,0,6.5,16,-2.84639,3k,137,-12.4013,15k
0.9999999826638596,0,6.5,12,3.03736,1d,100,-5.47714,5k
0.8674002480448231,0,6.5,32,3.09787,3d,46,1.70545,1d
0.5592236836955767,0,6.5,79,1.93946,1d,7,1.68467,1d
0.9999999920228035,0,6.5,143,1.32901,1k,103,-11.1599,11k
0.04571614294045366,0,6.5,150,-12.4996,12k,26,-8.59756,7k
0.9999999891760867,0,6.5,49,2.54739,2d,52,-5.48663,4k
0.999999992022805,0,6.5,58,-2.29355,2k,105,-13.8537,14k
0.00012967455637831913,0,6.5,110,-8.89874,8k,15,-4.32921,4k
0.12638590996420027,0,6.5,85,-11.665,6k,149,-9.87096,10k
0.9999778935870244,0,6.5,13,-3.15405,3k,148,-11.6233,11k
0.6265448665183729,0,6.5,61,-10.5103,13k,147,-11.1784,10k
0.9834474512053664,0,6.5,14,-2.59233,2k,99,-5.43319,5k
0.9302122928778772,0,6.5,25,-6.48656,6k,144,-8.56272,8k
0.9584599161144904,0,6.5,133,-4.62396,3k,18,-6.68146,6k
0.9999941177813201,0,6.5,58,-2.29355,2k,148,-11.6233,11k
0.999994432769828,0,6.5,77,-11.634,13k,65,-19.1723,19k
0.9999895790943767,0,6.5,16,-2.84639,3k,149,-9.87096,10k
0.2942291267340888,0,6.5,21,-4.84571,5k,15,-4.32921,4k
0.9999172411410522,0,6.5,110,-8.89874,8k,105,-13.8537,14k
0.18497512278703684,0,6.5,79,1.93946,1d,12,3.03736,1d
0.8043345344455004,0,6.5,107,-10.546,10k,108,-11.6211,11k
0.9999999920227959,0,6.5,49,2.54739,2d,96,-8.07872,5k
0.9999997932035698,0,6.5,46,1.70545,1d,52,-5.48663,4k
0.4890032158057385,0,6.5,27,-3.11114,4k,50,-3.16545,2k
0.30871969695512563,0,6.5,20,-3.07715,3k,14,-2.59233,2k
0.016856447611264345,0,6.5,85,-11.665,6k,23,-9.29104,8k
0.8658771413909563,0,6.5,126,-14.7388,15k,117,-16.3583,17k
0.9999666509112696,0,6.5,6,3.42745,3d,45,-1.40403,1d
0.9999910911381255,0,6.5,42,8.17228,7d,32,3.09787,3d
0.7938956271898233,0,6.5,151,-14.5393,14k,152,-17.1378,17k
0.1537880437705715,0,6.5,140,-13.7843,13k,137,-12.4013,15k
0.9999981181279594,0,6.5,143,1.32901,1k,100,-5.47714,5k
0.5114185227569018,0,6.5,111,-11.0372,7k,103,-11.1599,11k
0.0600646311036675,0,6.5,61,-10.5103,13k,26,-8.59756,7k
0.0004381038781888317,4,0.5,105,-13.8537,14k,107,-10.546,10k
2.9227065549831652e-05,2,0.5,14,-2.60935,2k,89,1.77802,1d
5.54712363329971e-17,9,0.5,105,-13.8537,14k,14,-2.60935,2k
0.9997865725370335,6,0.5,19,-2.25279,2k,144,-8.59016,8k
0.999999908481031,9,0.5,15,-4.44,4k,114,-13.1111,13k
0.9999999845660562,9,0.5,133,-4.61636,4k,155,-26.5,26k
0.24797741756309974,0,0.5,53,-2.80695,3k,14,-2.60935,2k
0.021860016824279186,2,0.5,100,-5.47713,5k,35,-3.61594,3k
0.999999991838846,9,0.5,53,-2.80695,3k,155,-26.5,26k
7.876246579622074e-10,9,0.5,140,-12.9188,14k,15,-4.44,4k
0.9999997225432661,5,0.5,32,3.11394,2d,15,-4.44,4k
0.796312459127275,0,0.5,27,-2.9199,3k,15,-4.44,4k
0.9999999919078449,9,0.5,14,-2.60935,2k,155,-26.5,26k
0.9884204840109339,4,0.5,14,-2.60935,2k,25,-6.48086,6k
2.6547563181436174e-05,4,0.5,18,-6.68295,6k,14,-2.60935,2k
0.0001275631599159794,4,0.5,36,-7.72108,7k,35,-3.61594,3k
0.9999999838667458,7,0.5,7,1.66635,1d,36,-7.72108,7k
0.0998212059659641,0,0.5,36,-7.72108,7k,18,-6.68295,6k
0.033055649250661276,0,0.5,133,-4.61636,4k,50,-2.93356,3k
0.9999999761842764,6,0.5,7,1.66635,1d,18,-6.68295,6k
0.9999999920227848,9,0.5,14,-2.60935,2k,126,-14.7482,14k
0.8059442053259864,2,0.5,14,-2.60935,2k,133,-4.61636,4k
0.09069283272974021,0,0.5,14,-2.60935,2k,10,-1.66592,1k
0.9999979099155043,7,0.5,6,3.42885,3d,142,-4.5906,5k
0.772530753224992,2,0.5,14,-2.60935,2k,15,-4.44,4k
0.5404403401769898,0,6.5,25,-6.48086,6k,18,-6.68295,6k
0.9998135817893508,3,0.5,14,-2.60935,2k,96,-8.07872,5k
0.0030035850985265723,2,0.5,18,-6.68295,6k,15,-4.44,4k
7.44687895213207e-11,9,0.5,105,-13.8537,14k,142,-4.5906,5k
0.9999999920228002,9,0.5,89,1.77802,1d,155,-26.5,26k
0.9999999918611482,9,0.5,16,-2.84639,3k,114,-13.1111,13k
0.9999999920227967,9,0.5,7,1.66635,1d,155,-26.5,26k
0.7840340365244411,2,0.5,16,-2.84639,3k,21,-4.75365,5k
0.9999999349677786,9,0.5,35,-3.61594,3k,140,-12.9188,14k
0.5704837350066506,0,0.5,114,-13.1111,13k,105,-13.8537,14k
0.7805162095648666,0,0.5,142,-4.5906,5k,106,-6.46508,6k
0.999980140273091,4,0.5,7,1.66635,1d,15,-4.44,4k
0.3899708381094829,0,6.5,17,-3.03571,3k,53,-2.80695,3k
0.6637146368456388,0,0.5,14,-2.60935,2k,35,-3.61594,3k
0.9999999920167358,9,0.5,16,-2.84639,3k,105,-13.8537,14k
0.9982169003839698,9,0.5,126,-14.7482,14k,155,-26.5,26k
0.002642259613545901,3,0.5,107,-10.5281,10k,36,-7.72108,7k
0.9999999845660562,9,0.5,133,-4.61636,4k,155,-26.5,26k
0.4373018126576512,0,6.5,7,1.66635,1d,89,1.77802,1d
0.9294053251585671,3,0.5,10,-1.66592,1k,15,-4.44,4k
0.9999917903990111,6,0.5,140,-12.9188,14k,119,-20.2026,20k
0.8148299610792171,2,0.5,15,-4.44,4k,25,-6.48086,6k
4.0123402570745186e-11,9,0.5,103,-11.2025,11k,14,-2.60935,2k
0.9994722184587924,6,0.5,126,-14.7482,14k,119,-20.2026,20k
0.007093259868498524,2,0.5,133,-4.61636,4k,14,-2.60935,2k
0.999999990969558,9,0.5,14,-2.60935,2k,140,-12.9188,14k
0.9999918338714524,9,0.5,23,-9.55426,9k,155,-26.5,26k
8.07996886766057e-06,5,0.5,23,-9.55426,9k,133,-4.61636,4k
0.0010939205209365744,3,0.5,133,-4.61636,4k,10,-1.66592,1k
0.9937405839858359,4,0.5,14,-2.60935,2k,18,-6.68295,6k
0.9962049890519975,4,0.5,50,-2.93356,3k,36,-7.72108,7k
8.46156837280992e-08,6,0.5,107,-10.5281,10k,15,-4.44,4k
0.6542977506337657,0,0.5,35,-3.61594,3k,133,-4.61636,4k
0.6202583503516441,0,0.5,49,2.54739,2d,7,1.66635,1d
0.0007561242378173452,3,0.5,36,-7.72108,7k,15,-4.44,4k
0.9999999920155709,8,0.5,42,8.17228,7d,14,-2.60935,2k
0.0030035850985265723,2,0.5,18,-6.68295,6k,15,-4.44,4k
0.999999992021381,9,0.5,14,-2.60935,2k,105,-13.8537,14k
0.772530753224992,2,0.5,14,-2.60935,2k,15,-4.44,4k
0.5310204050381562,0,6.5,15,-4.44,4k,133,-4.61636,4k
7.278454518059089e-06,6,0.5,114,-13.1111,13k,36,-7.72108,7k
0.5404403401769898,0,6.5,25,-6.48086,6k,18,-6.68295,6k
0.9981385048927467,3,0.5,7,1.66635,1d,53,-2.80695,3k
0.00031663354212387604,3,0.5,25,-6.48086,6k,27,-2.9199,3k
0.0007034524642037442,3,0.5,126,-14.7482,14k,108,-11.6586,11k
0.9999918338714524,9,0.5,23,-9.55426,9k,155,-26.5,26k
0.7337281396432157,2,0.5,53,-2.80695,3k,142,-4.5906,5k
0.9999999919078449,9,0.5,14,-2.60935,2k,155,-26.5,26k
0.9999999920228028,9,0.5,133,-4.61636,4k,119,-20.2026,20k
0.9884204840109339,4,0.5,14,-2.60935,2k,25,-6.48086,6k
